Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
PayNearBy,2024-01-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Babamrityunjayi @rajakishore_j @anandkbajaj @dintya15 Namaste Mrityunjay,aapko jin samasyaon ka saamana karna pada, usake liye humein khed hai. Humne aapki samasya ki puri jankari aapke DM/Inbox par saajha ki hai. Kripaya apna DM jaachein. yeh link par click kare aap apna DM check kar sakte hai: https://t.co/ITcl64FTUq Dhanyavad.",2024-01-04 10:49:57,,https://twitter.com/PayNearby/status/1742777869426647104,,,,,0,0,5924,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-04,youtube.com,Technical Wasim,Technical Wasim,Neutral,"New NPCI Regulation Solution Finger Verification Every AePS Transection |PayNearby, Fino, Spicemoney",2024-01-04 10:45:00,,https://www.youtube.com/watch?v=-iBCon2RIdY,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-04,Twitter.com,rinkuk538,RINKU,Neutral,@PayNearby Paynearby ki taraf se mere retailer ID 9782805639 block kar di gai hai pata nahin is company ko retailer ko pareshan karne mein kya maja aa raha hai https://t.co/kElkgIphtE,2024-01-04 09:48:16,,https://twitter.com/rinkuk538/status/1742762342918832193,Male,,,,0,0,375,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-04,youtube.com,SARKARI FAST,SARKARI FAST,Neutral,"Bank Of Baroda AePS Update - बैंक ऑफ़ बरोदा का पैसा कैसे निकले 2024 में -Spice Money ,Fino ,Paynearby",2024-01-04 08:52:43,,https://www.youtube.com/watch?v=rgsAoM1lDTo,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-04,youtube.com,@MdKhan-xv8ii,@MdKhan-xv8ii,Negative,Or ek problem hai sir customer sports pe call ka response nhi milta hmesha kahte hi mere sabhi abhikari abhi busy hai jaldi hi aapse jurege or jurte nhi hai,2024-01-04 08:32:42,,https://www.youtube.com/watch?v=aKX54zZ21UE&lc=UgwNt-1mI2k2bbtboaN4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-04,youtube.com,@MdKhan-xv8ii,@MdKhan-xv8ii,Neutral,Sir amount bank me transfer karte time imps mode q nhi work kar rha hai neft mode se account me balance bahut late aata hai,2024-01-04 08:28:35,,https://www.youtube.com/watch?v=aKX54zZ21UE&lc=UgxmEEBquu6QRqcHn_14AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,bansalmonu3,Mohan Bansal,Neutral,@PayNearby Ask your sales manager kishan sahu my registered no,2024-01-03 22:56:58,,https://twitter.com/bansalmonu3/status/1742598437353423111,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,bansalmonu3,Mohan Bansal,Negative,@PayNearby I think @paynearby has become the greatest fraudster you are charging inactive fees for 100 rs a month and you have theft my 100s of rupees waise to tum chor ho mera paisa wapas Karo,2024-01-03 22:55:15,,https://twitter.com/bansalmonu3/status/1742598007475012016,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,MohdAleem4347,Mohd Aleem,Neutral,"Hello sir I trying to many time to activate my QR code but I'm unable to active my QR code.....so plz help me on 9412274347
@PayNearby 
@PaynearbyN",2024-01-03 22:54:51,,https://twitter.com/MohdAleem4347/status/1742597906807619749,Male,,,,0,0,12,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,Watch Deraj Ram ji’s inspiring video & share your #BharoseKiBuniyaad story,2024-01-03 21:30:01,,https://www.youtube.com/watch?v=aKX54zZ21UE,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@indalkumar422,@indalkumar422,Neutral,Sir paynearby ka retailer id ke liye kitna paisa lagta hai,2024-01-03 20:37:39,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=Ugz-J7LSXToQgI2CYtd4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@indalkumar422,@indalkumar422,Positive,Good evening sir,2024-01-03 20:36:00,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgyZykG2hgkA1kd_v6J4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,Lokesh70333180,Lokesh,Neutral,@PayNearby  coustomer care not respond provide less service ever I have completed my kyc after not solve my ......false app ever I seen in my life. https://t.co/PUXoRL7mOs,2024-01-03 20:06:09,,https://twitter.com/Lokesh70333180/status/1742555450258665712,Male,,,,0,0,11,Nabarangapur,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,Lokesh70333180,Lokesh,Neutral,@PayNearby  coustomer care not respond provide less service ever I have completed my kyc after not solve my ......false app ever I seen in my life. https://t.co/PUXoRL7mOs,2024-01-03 20:05:34,,https://twitter.com/Lokesh70333180/status/1742555303516819929,Male,,,,0,0,11,Nabarangapur,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Yadav Ji, behad khushi huyi ye jaankar ki aap humse judna chahate hai. Hum aapse anurodh karte hai ki aap Playstore par jaye aur PayNearby retailer app download kare, phir my profile -> KYC par jaye, aur apna self KYC complete. KYC pura karne ke baad package upgrade kare aur physical verification complete kare phir aap commission earn karna start kar sakhte hai. Iss video ko dekhe or janiye #DigitalPradhan kaise bane https://bit.ly/p-pD Adhik sahayata ke liye kripaya hume apna registred mobile number saajha kare yaha: https://bit.ly/PayNearbyInbox

Dhanyavad.",2024-01-03 18:55:14,,https://www.youtube.com/watch?v=vzvWNUjqz7s&lc=UgyY0tBdaTwTqhm4-IB4AaABAg.9z5X0QvjWYX9z6S5Cgp4pv,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,Watch Jaykishor Ray ji’s inspiring video & share your #BharoseKiBuniyaad story,2024-01-03 17:56:06,,https://www.youtube.com/watch?v=so5H48xFyK0,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,Watch Gumpala Jayaraju ji’s inspiring video & share your #BharoseKiBuniyaad story,2024-01-03 17:53:31,,https://www.youtube.com/watch?v=Yf8Xtv1lkXE,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,Watch Deraj Ram ji’s inspiring video & share your #BharoseKiBuniyaad story,2024-01-03 17:51:35,,https://www.youtube.com/watch?v=aKX54zZ21UE,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@pankajsah2374,@pankajsah2374,Neutral,Npci niyam aacha nhi,2024-01-03 17:17:25,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgxOvewar7hl-HJ8qMR4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,BandBajaateRaho,BBR,Negative,"@BankofIndia_IN
@PayNearby
@jagograhakjago
@RBI
@NPCI_NPCI
This transaction failed and no refund was received. Whose responsibility is it? https://t.co/LKGijLoLQX",2024-01-03 16:43:12,,https://twitter.com/BandBajaateRaho/status/1742504379859742796,,,,,0,0,26334,"Bengaluru, india",0,0,0,True,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@TarunkumarTudu5 Namaste Tarun, Aapko jin samasyaon ka saamana karna pada, uske liye hume khed hai. Jese call par charcha hui ki AEPS me location error aa raha hai. Iske sambandith humne aapko puri jankari aapke DM par share ki hai, kripiya yaha check kare:  https://t.co/DtHRctELuk
Dhanyavad.",2024-01-03 16:19:29,,https://twitter.com/PayNearby/status/1742498409880162771,,,,,0,0,5923,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,TarunkumarTudu5,Tarun kumar Tudu,Neutral,"@PayNearby add retailer ka option 1 saal se bnd kr diye gya , ye option KB se Diya jaayega ya nhi Diya jayega ??? https://t.co/uNMknBRdkx",2024-01-03 14:16:11,,https://twitter.com/TarunkumarTudu5/status/1742467380650135864,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,TarunkumarTudu5,Tarun kumar Tudu,Neutral,"@PayNearby Maine kyi baar request Kiya RM se shop verification kr Dene ke liye , lekin hamesa taalte rahe, hme kya krna chahiye ??? https://t.co/LqvMZJQvWw",2024-01-03 14:12:56,,https://twitter.com/TarunkumarTudu5/status/1742466561817116757,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"@@hmd15963 Namaste Sir, hum appko batana chahte hai ki, abhi har transaction per verification karna compulsory hain aur NPCI iss update ko strictly monitor kar rahi hai. Agar Koi platform is update ko follow nahi karte hai to unke retailer ka ID permanantly block hosakta hai. Sathme aapka ka paisa bhi fas sakta hai. PayNearby main NPCI ke sare rules and regulations strictly follow hote hai. Isliye iss vishay me hum aapse sahyog ki kamna karte hai.

Dhanyavad.",2024-01-03 13:25:38,,https://www.youtube.com/watch?v=3j-KP8TPvTM&lc=UgzkTZqX5guTerrGhEJ4AaABAg.9z4A39hHXPs9z5rNFnCqUw,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sir, hum samaj sakta hai, aapke liye har transaction per verification karna aap ke liye difficult hai per NPCI iss update ko strictly monitor kar rahi hai. Agar Koi platform is update ko follow nahi karte hai to unke retailer ka ID permanantly block hosakta hai. Sathme aapka ka paisa bhi fas sakta hai. PayNearby main NPCI ke sare rules and regulations strictly follow hote hai. Isliye iss vishay me hum aapse sahyog ki kamna karte hai.

Dhanyavad.",2024-01-03 13:22:23,,https://www.youtube.com/watch?v=3j-KP8TPvTM&lc=UgzkTZqX5guTerrGhEJ4AaABAg.9z4A39hHXPs9z5r-TDzsuI,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Chowdhury Ji, aap ko batana chahate hain ki, abhi sir aap axis casa ke liye hi onboarding service hamare PayNearBy ke pass available hai, in future agar aur bhi bank onboarding services add hote hain to uska notification aap ko hamare PayNearBy ki dwara update mil jayega.

Dhanyavad.",2024-01-03 13:13:49,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgxbC_ZIPhUyTzmizKB4AaABAg.9z2tTyrh1_29z5q0islV3-,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Abubakr775 @BankofIndia_IN @jagograhakjago @RBI @NPCI_NPCI page or bank statement it should reflect the customer's name and customer account number and your registered mobile number, in order to raise a complaint. Kindly share here:  https://t.co/9nptY0m8Hc
Thanks. (2/2)",2024-01-03 13:02:37,,https://twitter.com/PayNearby/status/1742448867407262119,,,,,0,0,5917,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Abubakr775 @BankofIndia_IN @jagograhakjago @RBI @NPCI_NPCI Hi Abubakr, We deeply regret the issues you’ve encountered. As you shared, that the amount of the Aadhaar Pay Transaction that you did which is failed had not been received in you wallet. Request you to provide the customer's updated passbook along with Passbook's front (1/2)",2024-01-03 13:02:36,,https://twitter.com/PayNearby/status/1742448862529204678,,,,,0,0,5917,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sir, hume ye janakr khushi hui hai ke aap in services ko use karne ka wait kar rahai hain. Hum aap ko batana chahte hain ki jab bhi ye suvidha live hogi aap ko isska notification hamare PayNearBy application dwara update diya jayega.

Dhanyavad.",2024-01-03 12:57:35,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgwMrqd8OvZ6rjhXved4AaABAg.9z07XMkLsaw9z5o9qx1QrT,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sir, hume ye janakr khushi hui hai ke aap in services ko use karne ka wait kar rahai hain. Hum aap ko batana chahte hain ki jab bhi ye suvidha live hogi aap ko isska notification hamare PayNearBy application dwara update diya jayega.

Dhanyavad.",2024-01-03 12:57:05,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=Ugwui3PsSXA9NuZ_Hkt4AaABAg.9z-lnU_OPRb9z5o68-KSLs,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@shekhaadil01king,@shekhaadil01king,Neutral,Abhi Tak nahi aii,2024-01-03 12:27:03,,https://www.youtube.com/watch?v=Bzw5AXobGMo&lc=Ugx1clNVW8TlF2lsfjl4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@theknical,@theknical,Neutral,Par is ka aad kyo dikhaya ja rha h jab ye service aap ke pass nhi h to add kya dika rhe ho,2024-01-03 12:24:33,,https://www.youtube.com/watch?v=Bzw5AXobGMo&lc=Ugxx8wOAFV4klw3F2Jh4AaABAg.9yxMrCU9fEI9z5kNpWzF43,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sir, aapko jin samasyaon ka saamana karna pada, usake liye humein khed hai. Hum aapki chinta ko puri tarah samajhate hai, kripaya hume is samasya ko samajhne aur isko hal karne ka mauka dein, aap hume aapki samasya ke saath aapka registered no. DM karein. Kripaya yaha message karein :https://bit.ly/PayNearbyInbox

Dhanyavad.",2024-01-03 12:19:10,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgwwEXJBGqdqfaG9oQZ4AaABAg.9z-4c6-pIC19z5jlLZgxEK,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sir, Apna interest show karne ke liye dhanyavad. Hum aapko batana chahte hain ki kripiya, ye jo bhi services aap ko batai gai hai iss par hamari team work kari hai. Jab ye suvidha shuru hogi aap ko isska notification hamare PayNearBy application dwara diya jayega.

Dhanyavad.",2024-01-03 12:17:15,,https://www.youtube.com/watch?v=Bzw5AXobGMo&lc=Ugxx8wOAFV4klw3F2Jh4AaABAg.9yxMrCU9fEI9z5jYLwBsD5,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@himansh90115539 सेवाओं का उपयोग करके कमीशन कमा सकते हैं। और आपको बताना चाहते हैं कि हमारे customer care का नंबर आप PayNearby के support सेक्शन में चेक कर सकते हैं।
धन्यवाद। (2/2)",2024-01-03 11:39:11,,https://twitter.com/PayNearby/status/1742427870763290963,,,,,0,0,5917,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@himansh90115539 नमस्ते Himanshu, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। जैसे कॉल पर चर्चा हुई, आपको बताना चाहते हैं कि आपके क्षेत्र में सुरक्षा कारणों की वजह से AEPS, UPI, Aadhaar Pay की सेवाएं permanently बंद हैं। इसके अलावा आप Micro-ATM, Bill Payments, Recharge की (1/2)",2024-01-03 11:39:10,,https://twitter.com/PayNearby/status/1742427866493521965,,,,,0,0,5917,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,Abubakr775,Abubakr,Negative,"@BankofIndia_IN
@PayNearby
@jagograhakjago
@RBI
@NPCI_NPCI
This transaction failed and no refund was received. Whose responsibility is it? https://t.co/LKGijLoLQX",2024-01-03 11:35:40,,https://twitter.com/Abubakr775/status/1742426985341874341,Male,,,,0,0,22,Mahipatmau kakori lucknow,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@nsdhamandekar नमस्ते Nilesh, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। हमने आपकी समस्या की पूरी जानकारी आपके DM पर साझा की है। कृपाया अपना DM jaachein. ये लिंक पर क्लिक करें आप DM चेक कर सकते हैं। https://t.co/hqQrKfs68O
धान्यावद।",2024-01-03 11:26:04,,https://twitter.com/PayNearby/status/1742424567467942062,,,,,0,0,5917,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@chkkyadav5833,@chkkyadav5833,Neutral,Mujhe bhi I'd chahiye,2024-01-03 10:19:01,,https://www.youtube.com/watch?v=vzvWNUjqz7s&lc=UgyY0tBdaTwTqhm4-IB4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@bansalmonu3 Namaste Mohan, aapko jin samasyaon ka saamana karna pada, uske liye humein khed hai. Kripaya hume is samasya ko samajhne aur isko hal karne ka mauka dein, aap hume aapki samasya ke saath aapka registered no. DM karein: https://t.co/5OOabfv6D5 
Dhanyavad.",2024-01-03 10:14:47,,https://twitter.com/PayNearby/status/1742406631680262490,,,,,0,0,5918,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,Zul_qar_nain313,Zulqarnain,Neutral,@PayNearby Anyone available....,2024-01-03 09:45:33,,https://twitter.com/Zul_qar_nain313/status/1742399272463773824,Male,,,,0,0,3,Banglore,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Negative,"Sab fake hai
Kal paynearby team ki taraf se meri problem ki solution me bataya gya ki Currently we have stopped our business in UTTAR PRADESH state.",2024-01-03 09:31:43,,https://www.youtube.com/watch?v=hCLPiiAMZzw&lc=UgzbByw8yfey2f_Qn4J4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Negative,"सही कहा भाई 
उत्तर प्रदेश में तो अपनी service ही बंद कर दिए है 
मेरे पैसे फंसे हुए है 1 साल से कोई नही सुन रहा गई 
Fraudnerby है ये कंपनी",2024-01-03 09:28:13,,https://www.youtube.com/watch?v=Bzw5AXobGMo&lc=UgwSblKX5MYS2eIMotd4AaABAg.9ywDgu5Ivy69z5RCJYMRjy,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Negative,"Fake hai koi recharge nhi ho raha hai 

Froud company hai paynearby hai",2024-01-03 09:14:10,,https://www.youtube.com/watch?v=fsAzLq5XzWA&lc=UgzWDiKtBZxGYgb7RHR4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Negative,Fake and froud company hai paynearby,2024-01-03 09:13:05,,https://www.youtube.com/watch?v=XNXZcXkvweE&lc=Ugy_5DmEDhJ4GgbiwbJ4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Positive,"यह एक फ्रॉड कंपनी है कृपया इसकी सर्विस को लेने से बचे और अपने पैसे को सुरक्षित करें।

मेरा पैसा पिछले 1 साल से ज्यादा समय से paynearby के trade wallet me और वो bank account में नही जा रहा है 
क्योंकि paynearby द्वारा उसको ब्लॉक कर दिया गया है और जब भी इनके कस्टमर केयर से बात की तो बोलते है 3 महीने में हो account में आ जाएगा। 

कृपया सोच समझकर ही इस froud करने वाली company को ज्वाइन करें",2024-01-03 09:12:09,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgxJMmfy71o7ZwPMTXh4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@RamSingh-et9sl,@RamSingh-et9sl,Neutral,"Ye ek froud company hai 

Aapke paise ko trade account me rok leti hai aur aap kisi bhi tarah se kuchh nhi kar sakte phir",2024-01-03 09:04:50,,https://www.youtube.com/watch?v=3j-KP8TPvTM&lc=UgyJLQ0-Qs6cAqyFAMd4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,youtube.com,@Amityadav3m,@Amityadav3m,Neutral,N P C I  system bekar hai,2024-01-03 08:52:25,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=Ugw2gZm-gecx8Mqhegp4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-03,Twitter.com,himansh90115539,himanshu singh,Neutral,"@PayNearby 7217729371 
मुझे कस्टुमार केर से बात करने बाला नंबर भी चाहिए जिस से षिधि बात हो जाए",2024-01-03 07:55:13,,https://twitter.com/himansh90115539/status/1742371506997567926,Male,,,,0,0,10,"Sector 63, noida",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,youtube.com,@papanbarman4745,@papanbarman4745,Neutral,NPCI UPI WITHDRAWAL SYSTEM NHI LIYA HAI....,2024-01-02 22:55:48,,https://www.youtube.com/watch?v=NA9_mM59Y_8&lc=UgzC-32kSH4LaK0o5Fl4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,youtube.com,@hmd15963,@hmd15963,Neutral,new rule from NPCI,2024-01-02 22:30:00,,https://www.youtube.com/watch?v=3j-KP8TPvTM&lc=UgzkTZqX5guTerrGhEJ4AaABAg.9z4A39hHXPs9z4FsRM7yf8,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,youtube.com,@nidaerahimi9518,@nidaerahimi9518,Negative,Bas ek problem hai customer ka withdrawal karenge har bar retailer ko angutha lagana  padta hai,2024-01-02 21:39:10,,https://www.youtube.com/watch?v=3j-KP8TPvTM&lc=UgzkTZqX5guTerrGhEJ4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,Watch Ajay Kushwah ji’s inspiring video & share your #BharoseKiBuniyaad story,2024-01-02 21:30:02,,https://www.youtube.com/watch?v=3j-KP8TPvTM,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,nsdhamandekar,Nilesh Dhamandekar,Neutral,"@PayNearby नमस्ते,
कृपया इसका समाधान बताएं https://t.co/ztA3PvU81n",2024-01-02 20:16:49,,https://twitter.com/nsdhamandekar/status/1742195746357563422,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ARJAT1097 (grievances@paynearby.in). For further assistance kindly share with us your registered mobile number here: https://t.co/NM2ZS0kTjX
Thanks. (2/2)",2024-01-02 19:00:53,,https://twitter.com/PayNearby/status/1742176640581394566,,,,,0,0,5915,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ARJAT1097 Hi Ajay, we deeply regret the issues you’ve encountered. As we can check from the screenshot that you shared, you are facing issues while doing 'Move To Bank' and the error message guide you to mail our grievance team. Request you to mail our grievances team at (1/2)",2024-01-02 19:00:52,,https://twitter.com/PayNearby/status/1742176636160688564,,,,,0,0,5915,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,bansalmonu3,Mohan Bansal,Neutral,"@PayNearby chor hai chor hai pay near by 
chor",2024-01-02 18:11:23,,https://twitter.com/bansalmonu3/status/1742164180700971369,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,ARJAT1097,Ajay Choudhary,Neutral,@PayNearby https://t.co/MtaXHwugyW,2024-01-02 17:43:17,,https://twitter.com/ARJAT1097/status/1742157112510439695,Male,,,,0,0,12,Jaipur rajasthan,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,bansalmonu3,Mohan Bansal,Negative,@PayNearby sabse bada chor company sabse fraud company sali chor company,2024-01-02 17:34:55,,https://twitter.com/bansalmonu3/status/1742155003018481922,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-02,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@pradumankumar31 @NPCI_NPCI @RBI number so we can contact you and help you better:  https://t.co/QUq00Lfe9v 
Thanks. (3/3)",2024-01-02 16:47:46,,https://twitter.com/PayNearby/status/1742143137881989552,,,,,0,0,5915,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
